,LastUpdated,OccupancyRate
374,2022-06-08 19:00:00,0.8671497584541062
375,2022-06-08 19:30:00,0.8671497584541062
376,2022-06-08 20:00:00,0.8671497584541062
377,2022-06-08 20:30:00,0.8671497584541062
378,2022-06-08 21:00:00,0.8671497584541062
379,2022-06-08 21:30:00,0.8671497584541062
380,2022-06-08 22:00:00,0.8671497584541062
381,2022-06-08 22:30:00,0.8671497584541062
382,2022-06-08 23:00:00,0.8671497584541062
383,2022-06-08 23:30:00,0.8671497584541062
384,2022-06-09 00:00:00,0.8671497584541062
385,2022-06-09 00:30:00,0.8671497584541062
386,2022-06-09 01:00:00,0.8671497584541062
387,2022-06-09 01:30:00,0.8671497584541062
388,2022-06-09 02:00:00,0.8671497584541062
389,2022-06-09 02:30:00,0.8671497584541062
390,2022-06-09 03:00:00,0.8671497584541062
391,2022-06-09 03:30:00,0.8671497584541062
392,2022-06-09 04:00:00,0.8671497584541062
393,2022-06-09 04:30:00,0.8671497584541062
394,2022-06-09 05:00:00,0.8671497584541062
395,2022-06-09 05:30:00,0.8671497584541062
396,2022-06-09 06:00:00,0.8671497584541062
397,2022-06-09 06:30:00,0.8671497584541062
398,2022-06-09 07:00:00,0.8671497584541062
399,2022-06-09 07:30:00,0.8671497584541062
400,2022-06-09 08:00:00,0.8671497584541062
401,2022-06-09 08:30:00,0.8671497584541062
402,2022-06-09 09:00:00,0.8671497584541062
403,2022-06-09 09:30:00,0.8671497584541062
404,2022-06-09 10:00:00,0.8671497584541062
405,2022-06-09 10:30:00,0.8671497584541062
406,2022-06-09 11:00:00,0.8671497584541062
407,2022-06-09 11:30:00,0.8671497584541062
408,2022-06-09 12:00:00,0.8671497584541062
409,2022-06-09 12:30:00,0.8671497584541062
410,2022-06-09 13:00:00,0.8671497584541062
411,2022-06-09 13:30:00,0.8671497584541062
412,2022-06-09 14:00:00,0.8671497584541062
413,2022-06-09 14:30:00,0.8671497584541062
414,2022-06-09 15:00:00,0.8671497584541062
415,2022-06-09 15:30:00,0.8671497584541062
416,2022-06-09 16:00:00,0.8671497584541062
417,2022-06-09 16:30:00,0.8671497584541062
418,2022-06-09 17:00:00,0.8671497584541062
419,2022-06-09 17:30:00,0.8671497584541062
420,2022-06-09 18:00:00,0.8671497584541062
421,2022-06-09 18:30:00,0.8671497584541062
422,2022-06-09 19:00:00,0.8671497584541062
423,2022-06-09 19:30:00,0.8671497584541062
424,2022-06-09 20:00:00,0.8671497584541062
425,2022-06-09 20:30:00,0.8671497584541062
